DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTKSTNR20MOREON,PARTKSTR20MOREON,PARTKST20MOREOFF,PARTKST20MORETOT,PARTKST20MOREHCA,PARTKSTNR20LESSON,PARTKST20LESSOFF,PARTKST20LESSTOT,PARTKST20LESSHCA,PARTKNSTNR125MOREON,PARTKNSTR125MOREON,PARTKNST125MOREOFF,PARTKNST125MORETOT,PARTKNST125MOREHCA,PARTKNSTNR125LESSON,PARTKNST125LESSOFF,PARTKNST125LESSTOT,PARTKNST125LESSHCA,PARTKNONRURALONTOTAL,PARTKRURALONTOTAL,PARTKOFFTOTAL,PARTKTOTAL,PARTKHCATOTAL,PARTK1STNR20MOREUNK,PARTK1STNR20MORE4LESS,PARTK1STNR20MORE4_10,PARTK1STNR20MORE10_20,PARTK1STNR20MORE20_28,PARTK1STNR20MORE28OVER,PARTK1STNR20MORETOT,PARTK1STNR20LESSUNK,PARTK1STNR20LESS4LESS,PARTK1STNR20LESS4_10,PARTK1STNR20LESS10_20,PARTK1STNR20LESS20_28,PARTK1STNR20LESS28OVER,PARTK1STNR20LESSTOT,PARTK1NONSTUNK,PARTK1NONST4LESS,PARTK1NONST4_10,PARTK1NONST10_20,PARTK1NONST20_28,PARTK1NONST28OVER,PARTK1NONSTTOT,PARTK1STGATH20MOREUNK,PARTK1STGATH20MORE4LESS,PARTK1STGATH20MORE4_10,PARTK1STGATH20MORE10_20,PARTK1STGATH20MORE20_28,PARTK1STGATH20MORE28OVER,PARTK1STGATH20MORETOT,PARTK1STGATH20LESSUNK,PARTK1STGATH20LESS4LESS,PARTK1STGATH20LESS4_10,PARTK1STGATH20LESS10_20,PARTK1STGATH20LESS20_28,PARTK1STGATH20LESS28OVER,PARTK1STGATH20LESSTOT,PARTK1NONSTGATHUNK,PARTK1NONSTGATH4LESS,PARTK1NONSTGATH4_10,PARTK1NONSTGATH10_20,PARTK1NONSTGATH20_28,PARTK1NONSTGATH28OVER,PARTK1NONSTGATHTOT,PARTK1OFFSHOREUNK,PARTK1OFFSHORE4LESS,PARTK1OFFSHORE4_10,PARTK1OFFSHORE10_20,PARTK1OFFSHORE20_28,PARTK1OFFSHORE28OVER,PARTK1OFFSHORETOT,PARTK1UNKTOTAL,PARTK14LESSTOTAL,PARTK14_10TOTAL,PARTK110_20TOTAL,PARTK120_28TOTAL,PARTK128OVERTOTAL,PARTK1TOTAL,PARTK2ST20MOREUNK,PARTK2STMORE6LESS,PARTK2STMORE6_8,PARTK2STMORETOT,PARTK2ST20LESSUNK,PARTK2STLESS6LESS,PARTK2STLESS6_8,PARTK2STLESSTOT,PARTK2NONSTUNK,PARTK2NONST6LESS,PARTK2NONST6_8,PARTK2NONSTTOT,PARTK2OFFSHOREUNK,PARTK2OFFSHORE6LESS,PARTK2OFFSHORE6_8,PARTK2OFFSHORETOT,PARTK2UNKTOTAL,PARTK26LESSTOTAL,PARTK26_8TOTAL,PARTK2TOTAL
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTERSTATE,NORTH DAKOTA,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15,29.86,55.01,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15,29.86,55.01
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,0,2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,0,2.39
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.83,61.49,111.32,0,0,0,0,0,0,4.81,4.81,0,0,0,0,0,49.83,66.3,116.13
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTERSTATE,WYOMING,0.32,2.12,0,2.44,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,2.12,0,2.44,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28,53.73,86.01,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28,53.73,86.01
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,3.75
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,CALIFORNIA,7.52,3.86,0,11.38,7.52,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52,3.86,0,11.38,7.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,9.73,11.95,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,9.73,11.95
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,MISSISSIPPI,25.16,7.5,0,32.66,25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,25.16,7.5,0,32.66,25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.48,177.6,496.08,0,0,0,0,0,0,0,0,0,0,0,0,0,318.48,177.6,496.08
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,MONTANA,0,2.62,0,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,0,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.33,124.3,304.63,0,0,0,0,0,0,0,0,0,0,0,0,0,180.33,124.3,304.63
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,3.64,14.58,0,18.22,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,14.58,0,18.22,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116.58,642.32,1758.9,0,0,14.84,14.84,0,96.25,22.25,118.5,0,0,0,0,0,1212.83,679.41,1892.24
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,TEXAS,15.83,14.97,0,30.8,15.83,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83,14.97,0,30.8,15.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933.57,1772.54,3706.11,0,0,2.42,2.42,0,91.05,54.08,145.13,0,0,0,0,0,2024.62,1829.04,3853.66
7/1/2026,2023,20240358,21557,300,"PLAINS PIPELINE, L.P.",Crude Oil,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,0,2.67
7/1/2026,2023,20240183,20979,300,"PLAINS PIPELINE, L.P.",HVL,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240183,20979,300,"PLAINS PIPELINE, L.P.",HVL,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240183,20979,300,"PLAINS PIPELINE, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240122,20898,395,AMOCO OIL CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240625,21593,473,"WESTERN MIDSTREAM PARTNERS, LP",Crude Oil,INTRASTATE,COLORADO,59.3,0.36,0,59.66,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3,0.36,0,59.66,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,150.3,255.3,0,0,0,0,0,0,0,0,0,0,0,0,0,105,150.3,255.3
7/1/2026,2023,20240625,21593,473,"WESTERN MIDSTREAM PARTNERS, LP",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,523.5,583.2,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,523.5,583.2
7/1/2026,2023,20240625,21593,473,"WESTERN MIDSTREAM PARTNERS, LP",Crude Oil,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240632,21592,473,"WESTERN MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240632,21592,473,"WESTERN MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240632,21592,473,"WESTERN MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240632,21592,473,"WESTERN MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240429,21245,515,DAKOTA GASIFICATION COMPANY,CO2,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
